filename,artist,title,genre,lyrics,instrumental
Vampirism, then, in its extended and more modern sense, may be understood to mean any profanation of a dead body, and it must accordingly be briefly considered under this aspect. ""On doit, entendre par vampirisme toute profanation de cadavres, quel que soit son mode et quelle que soit son origine.""

In France there have been many cases of sacriligious theft from the dead. In 1664 Jean Thomas was broken on the wheel for having disinterred the body of a woman and stolen

p. 58

the jewels in which she was buried; and well-nigh a century before, in 1572, a grave-digger Jean Regnault was condemned to the galleys for having stolen jewels and even winding-sheets from corpses. In 1823, Pierre Renaud was sentenced at Riom for having opened a tomb with intent to steal. Not many years after, the police captured the band ""de la rue Mercadier,"" seven ruffians who made it their business to violate graves and the vaults of rich families and who thus had stolen gems and gold to the value of no less than 300,000 francs. It is well-known that the notorious Ravachol forced open the tomb of Madame de Rochetaillée in the expectation that she had been buried in her jewels, but found nothing of this kind, as the lady was merely wrapped in her shroud of lawn.

On 12th July, 1663, the Parliament of Paris heavily sentenced the son of the sexton of the cemetery attached to Saint-Sulpice. This young wretch was in the habit of exhuming corpses and selling them to the doctors. In the seventeenth century the Faculty of Paris was allowed one dead body a year, and the famous physician, Mauriccau lay under grave suspicion of having illegally procured bodies to dissect for his anatomical studies.

In England the Resurrection Men added a new terror to death. Even the bodies of the wealthy, when every precaution had been taken, were hardly safe against the burgling riflers of vault and tomb, whilst to the poor it was a monstrous horror as they lay on their sick beds to know that their corpses were ever in danger of being exhumed by ghouls, carted to the dissection theatre, sold to 'prentice doctors to hack and carve. In his novel, The Mysteries of London, G. W. M. Reynolds gives a terrible, but perhaps not too highly coloured, picture of these loathsome thefts. Irregular practitioners and rival investigators in the anatomy schools were always ready to buy without asking too many questions. Body-snatching became a regular trade of wide activities. One of the wretches who plied the business most successfully even added a word to the English language. William Burke, of the firm Burke and Hare, who was hanged 28th January, 1829, began his career in November, 1827. This seems to have commenced almost accidentally. Hare was the keeper of a low lodging-house in an Edinburgh slum, and here died an old soldier owing a considerable amount for his rent. With

p. 59

the help of Burke, another of his guests, they carried the corpse to Dr. Robert Knox, of 10 Surgeon's Square, who promptly paid £7 10s. for it. The Scotch had the utmost horror of Resurrection Men, and bodies were not always easy to procure, although the vile Knox boasted that he could always get the goods he required. It is said that relations would take it in turns to stand guard over newly-dug graves, and the precaution was not unnecessary. Another lodger at Hare's fell ill, and it was decided that he should be disposed of in the same way. But he lingered, and so Burke smothered him with a pillow, Hare holding the victim's legs. Dr. Knox paid £10 for the remains. Since money is so quickly earned they do not hesitate to supply the wares. A friendless beggar woman; her grandson, a dumb-mute; a sick Englishman; a prostitute named Mary Paterson, and many more were enticed to the lodgings and murdered. Quite callously Burke confessed his method. He used to lie on the body while Hare held nose and mouth; ""in a very few minutes the victims would make no resistance, but would convulse and make a rumbling noise in their bellies for some time. After they had ceased crying and making resistance we let them die by themselves."" Dr. Knox contracted that he would pay £10 in winter and £8 in summer for every corpse produced. At last the whole foul business comes to light.
